gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000118242,MREG,225.1045355285,1.27470380100923,0.38873349007684,3.27912010039903,0.00104131309105497,0.0103738250079578
ENSG00000275338,RAB11FIP3,233.892523905666,1.82968260067576,0.558068118428128,3.27860083788571,0.00104323084624495,0.0103860998225225
ENSG00000254701,NA,60.6992607364084,2.98330792549367,0.910052207077427,3.27817228758158,0.00104481604155163,0.0103860998225225
ENSG00000126524,SBDS,677.785290006095,-1.42507012715094,0.434717057739376,-3.27815553077586,0.00104487806975076,0.0103860998225225
ENSG00000204052,LRRC73,8.52945154593854,4.63758407554738,1.41469504949506,3.27815105962422,0.00104489462106359,0.0103860998225225
ENSG00000146592,CREB5,187.323602802358,-1.93617203237859,0.590660632387199,-3.27797710938244,0.00104553873856119,0.0103866637718975
ENSG00000149582,TMEM25,160.081095207395,1.50742708961952,0.460033373393716,3.27677767919111,0.00104999009924653,0.0104250280319912
ENSG00000254245,PCDHGA3,23.3960229060621,-2.03502428101918,0.621248524109009,-3.2757007896925,0.00105400161606126,0.0104584673659276
ENSG00000188906,LRRK2,353.438621171868,-1.29479656209469,0.395290583833927,-3.2755562997136,0.00105454093272911,0.0104584673659276
ENSG00000189320,FAM180A,23.4602118622385,-2.08987482694115,0.638094633563776,-3.2751800705001,0.00105594642680828,0.0104665362473379
ENSG00000092009,CMA1,12.33434879892,-4.02292405566261,1.22848941814139,-3.2746916629929,0.00105777357500974,0.0104731363280917
ENSG00000152939,MARVELD2,141.95085731202,1.65660736509114,0.505882897917292,3.27468544975794,0.00105779683775218,0.0104731363280917
ENSG00000114771,AADAC,50.6780691550101,-3.99611917255924,1.22069993479939,-3.27362938150396,0.00106175770817363,0.0105017991689099
ENSG00000285360,LONRF1,177.85432621019,-1.43275547902982,0.437694784041183,-3.27341227556189,0.00106257368020959,0.0105017991689099
ENSG00000225210,DUXAP9,16.0035701890685,-5.84785183616332,1.78651974188042,-3.2733205791547,0.00106291848665934,0.0105017991689099
ENSG00000158270,COLEC12,528.497237717234,-1.47013747355704,0.449153436013149,-3.27312974961636,0.00106363639579772,0.0105017991689099
ENSG00000187583,PLEKHN1,18.8252325709194,3.87703244868456,1.18450552708522,3.27312313875394,0.00106366127419089,0.0105017991689099
ENSG00000138771,SHROOM3,928.303035183278,2.52281920620416,0.770985814037631,3.27219925486337,0.00106714338875408,0.0105302994103451
ENSG00000140937,CDH11,648.840301692745,1.24085709962188,0.379284184029826,3.27157617393375,0.00106949772916974,0.010547645479592
ENSG00000143493,INTS7,206.081055712783,1.2257216389277,0.374723907097059,3.27099930298874,0.00107168174569411,0.0105632933718556
ENSG00000259214,NA,14.8671820285801,3.6273909090778,1.10909725996677,3.27057963265229,0.00107327319694601,0.010573086318438
ENSG00000162645,GBP2,563.325736307317,-1.23717511769229,0.378317968535477,-3.27019919905356,0.00107471774555532,0.0105814219903423
ENSG00000162063,CCNF,79.8303808885703,1.28953999873139,0.394350913039217,3.27003173085883,0.00107535421079933,0.0105817966107761
ENSG00000107863,ARHGAP21,1606.87167633426,-1.2464762849973,0.381258874401423,-3.26936989192521,0.00107787295224354,0.010600682655463
ENSG00000196196,HRCT1,27.824398097379,-3.68015758569678,1.12601592136008,-3.26829977790334,0.00108195700167853,0.0106327193783484
ENSG00000143624,INTS3,374.842447456927,0.980796990102911,0.300107982815753,3.26814695464151,0.00108254141241533,0.0106327193783484
ENSG00000103546,SLC6A2,12.2966584830022,-4.3558284760782,1.33285480250348,-3.26804425200457,0.0010829343211223,0.0106327193783484
ENSG00000163435,ELF3,397.171730099663,2.71502622136318,0.830821791343442,3.26788036815087,0.00108356156352613,0.0106329739888083
ENSG00000118518,RNF146,308.587361228029,-1.07780873334411,0.329852028781299,-3.26755223342502,0.00108481846312544,0.0106394037068481
ENSG00000185730,ZNF696,81.0301770839669,1.27775513856588,0.391127625598139,3.26684962897175,0.00108751428187667,0.010659930735269
ENSG00000170456,DENND5B,251.070849417787,-1.81169533992728,0.554645565531484,-3.26640191955963,0.00108923532597725,0.0106690558574011
ENSG00000012822,CALCOCO1,824.517632522142,-0.962854062224474,0.294784905007622,-3.26629364620816,0.00108965191870533,0.0106690558574011
ENSG00000038295,TLL1,107.983092312574,-1.94758503475572,0.596351756380154,-3.26583264645271,0.00109142731206165,0.0106805252679503
ENSG00000177628,GBA1,289.657516832682,1.18162347832209,0.36185629529526,3.26544955465798,0.00109290470268747,0.0106840712631515
ENSG00000101935,AMMECR1,124.226901624338,1.07233638082975,0.3284059078124,3.26527737571126,0.00109356931174361,0.0106840712631515
ENSG00000196700,ZNF512B,282.016716883148,1.00707059669871,0.308418891771155,3.26526883912789,0.00109360227259539,0.0106840712631515
ENSG00000211598,IGKV4-1,95.7814015727118,-2.75461814473122,0.843787220660433,-3.26458860395536,0.00109623170402287,0.0106990731142835
ENSG00000161835,TAMALIN,83.0662907149448,-1.44346029091117,0.442160941432984,-3.26455857053567,0.00109634793208628,0.0106990731142835
ENSG00000084207,GSTP1,420.403004047004,-1.76855227957958,0.541772448639579,-3.26438209255659,0.00109703112465843,0.0106998352881053
ENSG00000132688,NES,460.134349745045,-1.1725395342691,0.359209610530134,-3.26422094480887,0.00109765531375773,0.0107000214515865
ENSG00000114405,CEP15,75.6068039126793,1.66932742320108,0.511574750269411,3.26311535571676,0.00110194656273869,0.0107359344732276
ENSG00000116667,C1orf21,922.638187785763,1.07181423856471,0.328498001632712,3.26277247726788,0.00110328056441144,0.0107430122359512
ENSG00000111897,SERINC1,2729.24318201287,-1.50308072219214,0.460730064677686,-3.26238905907661,0.00110477405842262,0.0107516343836474
ENSG00000274675,GTF2H2C_2,95.78993979561,1.30752146245406,0.400973151459351,3.2608703542751,0.00111070811791918,0.0108034387509157
ENSG00000160219,GAB3,83.0476983715355,-1.71885598516961,0.527217092591864,-3.26024328369079,0.00111316686653853,0.0108153699145059
ENSG00000205364,MT1M,25.7869746633981,-2.82714165769916,0.867162573658856,-3.26022102841741,0.00111325422204357,0.0108153699145059
ENSG00000153012,LGI2,45.8508268098456,-1.97796305459868,0.606724965805804,-3.26006537735216,0.00111386535456304,0.0108153699145059
ENSG00000154473,BUB3,631.509137261698,0.963563029003548,0.295577461833472,3.25993403903854,0.00111438126925464,0.0108153699145059
ENSG00000130726,TRIM28,747.830389120873,1.07617837452936,0.330243624093323,3.25874080834714,0.00111907857346428,0.0108550007759566
ENSG00000118407,FILIP1,160.140951286604,-1.4787011973466,0.453830189989701,-3.25826978892734,0.00112093783552939,0.0108670744219661
ENSG00000007545,CRAMP1,352.017212428902,1.51588518323833,0.465424069438624,3.25699782795233,0.00112597294538227,0.0109099066264081
ENSG00000183337,BCOR,386.963745116488,0.916981670887985,0.281976211272416,3.2519823808899,0.001146031257195,0.0110970982230709
ENSG00000271447,MMP28,52.0829277623136,-2.52063567623869,0.775137929671053,-3.25185438584895,0.00114654744407343,0.0110970982230709
ENSG00000097033,SH3GLB1,1395.15127359718,-1.33262549681648,0.409842554518403,-3.25155473028519,0.00114775675547856,0.0111027257697633
ENSG00000006756,ARSD,673.824656296457,1.20686648492631,0.371199577122131,3.25126039820145,0.00114894573069555,0.0111062486272165
ENSG00000175063,UBE2C,16.6635839820959,2.58580093162971,0.795348722834349,3.25115368566231,0.00114937708464662,0.0111062486272165
ENSG00000138792,ENPEP,171.754877147186,-1.66853975677498,0.513343055999007,-3.25034056129943,0.00115266881887252,0.0111319730879971
ENSG00000109670,FBXW7,440.11259366858,-1.04507096626792,0.321622282151617,-3.24937364188984,0.00115659449493166,0.0111637884573562
ENSG00000288512,C1R,1231.5654604199,-1.67952775877882,0.516938160453176,-3.24899163433099,0.00115814884142154,0.0111726928329826
ENSG00000003249,DBNDD1,35.029361282745,1.71134711309621,0.526787653105594,3.2486469700025,0.00115955289890597,0.011180138446758
ENSG00000111371,SLC38A1,1844.8625713997,1.96050578493678,0.603534132070959,3.24837599194188,0.00116065788540415,0.0111846939441971
ENSG00000152767,FARP1,1246.53318319491,1.34275228210895,0.413381866483156,3.2482128292961,0.00116132369462749,0.0111850146471122
ENSG00000116133,DHCR24,1731.31203753772,1.58392141988572,0.487783271995432,3.24718273631277,0.00116553529612044,0.011219466870603
ENSG00000170955,CAVIN3,105.106109412483,-1.91364002782245,0.589355454261807,-3.24700486605213,0.00116626395760904,0.0112203729936891
ENSG00000106823,ECM2,864.127912990413,-5.27683794650932,1.62607963854168,-3.2451288494343,0.00117397490463624,0.0112884166605126
ENSG00000135535,CD164,3723.93707504884,-1.23432758963357,0.38040783057246,-3.24474811093158,0.00117554558460975,0.0112973763981817
ENSG00000101280,ANGPT4,32.8032996549553,-2.1039244721471,0.64852532377634,-3.24416702789033,0.0011779464998057,0.0113133131200692
ENSG00000117139,KDM5B,1318.502172549,1.19786742769126,0.369252060116083,3.24403722301424,0.00117848344552211,0.0113133131200692
ENSG00000184363,PKP3,81.2711263116157,2.68428251746876,0.827720142629173,3.24298320074995,0.0011828518537518,0.0113432590186651
ENSG00000180785,OR51E1,43.6782228601978,-2.75696764674187,0.850135331450518,-3.24297502379754,0.00118288580164104,0.0113432590186651
ENSG00000123836,PFKFB2,276.455483827956,1.37281009113604,0.423342430501788,3.24278879749628,0.00118365919284393,0.0113445233100592
ENSG00000138685,FGF2,884.295618364286,-2.8231427964472,0.870758269896211,-3.24216593060174,0.00118624933281336,0.0113621579777322
ENSG00000178295,GEN1,149.147010693685,1.03272712862534,0.318542627387734,3.24203745380768,0.0011867842438993,0.0113621579777322
ENSG00000131981,LGALS3,961.012164549363,-1.6851607119548,0.51986602781073,-3.24152882051435,0.00118890411886233,0.0113762941200447
ENSG00000186891,TNFRSF18,14.7074550712572,2.71041005937527,0.836347054548752,3.24077193150116,0.00119206514791122,0.0114003720987096
ENSG00000055732,MCOLN3,58.8114801606966,-1.71163301913537,0.528316737378256,-3.23978571572284,0.00119619557485451,0.0114336899190012
ENSG00000087152,ATXN7L3,274.7624773327,0.863211110891577,0.266466219390122,3.2394767069059,0.00119749247031716,0.0114399024055205
ENSG00000170214,ADRA1B,12.001403200196,-3.71422800656973,1.146663068763,-3.23916249485262,0.00119881253539262,0.0114463294078551
ENSG00000127528,KLF2,290.189831654899,-1.66288672015837,0.513472985346581,-3.2385086803271,0.00120156364561044,0.0114664057988825
ENSG00000130702,LAMA5,987.207747209971,1.07535226646059,0.332073976545358,3.23829129174087,0.00120247966101552,0.0114689578455973
ENSG00000077044,DGKD,552.874321779458,1.91818418695665,0.592470893458321,3.23760071277087,0.00120539385131758,0.0114905549718861
ENSG00000150556,LYPD6B,45.6178218226853,2.57276462168959,0.79476508865221,3.23713844307451,0.00120734823778907,0.01150080508308
ENSG00000183098,GPC6,298.646257466791,-2.29192626540064,0.708054790985111,-3.23693348958476,0.00120821567757067,0.01150080508308
ENSG00000129354,AP1M2,181.503895896387,3.29716312563026,1.01862221111075,3.23688516671445,0.00120842028187314,0.01150080508308
ENSG00000130224,LRCH2,47.444187132499,-2.14098841497447,0.661607086516489,-3.23604214435982,0.00121199488410704,0.0115286205140746
ENSG00000147588,PMP2,17.9595307952092,-4.48580684244952,1.38642649420916,-3.23551725330255,0.00121422547016559,0.0115387661127143
ENSG00000284762,PDE8B,23.0273451720275,-3.86067289242604,1.19322883114114,-3.23548408458578,0.00121436655181594,0.0115387661127143
ENSG00000197375,SLC22A5,285.168684120193,0.946173787999091,0.292524802299157,3.23450791373056,0.00121852543716549,0.011572065147904
ENSG00000147434,CHRNA6,6.72367607350091,5.88716422818578,1.82040199846101,3.23399130146136,0.00122073173543663,0.0115867951034493
ENSG00000102024,PLS3,1017.05141976998,-1.95952512369428,0.60599337311028,-3.2335751687134,0.00122251159777773,0.0115974638323517
ENSG00000155090,KLF10,526.258907823295,-1.22665249335444,0.379397835001548,-3.23315628131993,0.00122430566259634,0.0116082557810676
ENSG00000111450,STX2,162.639751213731,-1.42989662951951,0.442488605680264,-3.23148802288647,0.00123147484775706,0.0116699730615692
ENSG00000168488,ATXN2L,500.729964083004,0.921418406980387,0.285169527354985,3.23112506278901,0.00123303976135921,0.0116735809136163
ENSG00000186105,LRRC70,49.5502774795308,-1.82020673016079,0.563340777297768,-3.2310935112703,0.00123317588342675,0.0116735809136163
ENSG00000137693,YAP1,1523.86099271906,-1.55764129198396,0.482316080826545,-3.22950312855966,0.00124005524593259,0.0117324221047758
ENSG00000181191,PJA1,233.444781791894,-1.5208855351946,0.47108708213647,-3.22845943534919,0.00124458908873726,0.0117690207786851
ENSG00000178971,CTC1,327.63846039605,1.12238022604295,0.347724018631327,3.22779033343955,0.00124750373968254,0.0117902771933759
ENSG00000182704,TSKU,587.750381237466,-1.54223966135658,0.477978264502106,-3.22658952486696,0.00125275034999308,0.0118335386960084
ENSG00000196628,TCF4,1711.10071183847,-1.22645463740833,0.380192896505518,-3.22587467751526,0.00125588335023155,0.0118567994031738
ENSG00000159713,TPPP3,119.868935152502,-1.89164426468886,0.586459410401151,-3.2255331420037,0.00125738276892746,0.0118646208660321
ENSG00000183621,ZNF438,130.970400587042,-1.23657236084469,0.383408633509267,-3.22520739693984,0.0012588144038076,0.0118680555884334
ENSG00000135763,URB2,153.316216345453,1.05766928062138,0.32794472847155,3.22514493692535,0.00125908908465198,0.0118680555884334
ENSG00000011347,SYT7,514.091040836504,1.96543129609281,0.609453619829667,3.22490708422097,0.00126013559785376,0.0118715917830837
ENSG00000078070,MCCC1,289.535060575172,-1.056156017045,0.327851631540677,-3.22144505452601,0.00127545916013514,0.0120095550205909
ENSG00000139117,CPNE8,132.245323394342,-1.87168992869948,0.581113774392925,-3.22086656895164,0.00127803635103276,0.0120274171342801
ENSG00000103710,RASL12,58.3008348459994,-1.90375626851044,0.591156242470884,-3.22039442661254,0.00128014333776711,0.0120408375753913
ENSG00000100647,SUSD6,628.472075393049,0.874039375702369,0.271596005047641,3.21815991199522,0.00129015867016954,0.0121285889232366
ENSG00000145335,SNCA,55.1282199799578,-2.34046633921911,0.727339009389179,-3.21784794848917,0.00129156266307284,0.0121353361164277
ENSG00000227500,SCAMP4,259.502250227461,1.0416493964366,0.323774066005624,3.21721072131363,0.00129443488959476,0.0121528795216327
ENSG00000135916,ITM2C,120.829093456875,-1.36004381498979,0.422750805936562,-3.21712885201189,0.00129480433290482,0.0121528795216327
ENSG00000119986,AVPI1,84.8312202836898,-2.06863751103221,0.643238917646386,-3.21597069810602,0.0013000410536891,0.0121955575344214
ENSG00000136867,SLC31A2,126.35829425152,-1.6379864368218,0.509466286038972,-3.21510270985134,0.00130397856539205,0.0122209551093853
ENSG00000124104,SNX21,260.265703041353,-1.30418777868455,0.405648427549063,-3.2150692326468,0.00130413065042188,0.0122209551093853
ENSG00000136014,USP44,13.253194232167,-3.06106355186942,0.952818238630056,-3.21264164324831,0.00131520278525798,0.0123180013081705
ENSG00000123136,DDX39A,133.27198224911,1.12135956368516,0.349062017044817,3.21249379459463,0.00131587991127829,0.0123180013081705
ENSG00000151079,KCNA6,14.4055256592827,-3.3768494356162,1.05122023720935,-3.21231395295495,0.00131670399431607,0.012319194037826
ENSG00000091656,ZFHX4,545.718510131231,-1.67924032583559,0.523042441457754,-3.21052402775467,0.00132493191255827,0.0123896197830608
ENSG00000134871,COL4A2,4596.52303349019,-1.65992912713736,0.517091355888373,-3.21012739477257,0.00132676156220182,0.0124001716196696
ENSG00000068781,STON1-GTF2A1L,23.248472834987,-3.15582300500037,0.983286585182331,-3.20946411001345,0.0013298264741192,0.0124222512106972
ENSG00000168490,PHYHIP,13.8543462757504,-3.11069673154627,0.969616958621918,-3.20817071513208,0.00133582180172348,0.0124658527768239
ENSG00000137975,CLCA2,33.101909203412,-2.65535088495946,0.82768835361691,-3.20815301236977,0.00133590403280447,0.0124658527768239
ENSG00000132254,ARFIP2,323.74772388268,1.19391158918727,0.372269609711137,3.2071153756378,0.00134073212566151,0.0125043070559454
ENSG00000281962,IGHV3-23,132.366828667339,-2.45443112149295,0.765414548513082,-3.20666902172295,0.00134281394481779,0.0125171212368018
ENSG00000008988,RPS20,3326.90123278664,-1.12617686129479,0.351238757508996,-3.20630009421994,0.00134453689362498,0.0125265784457168
ENSG00000154945,ANKRD40,729.29744309869,-1.17275726425627,0.36580035364085,-3.20600363718539,0.00134592287170798,0.0125328879096431
ENSG00000124107,SLPI,85.5459587569545,-2.5238108658356,0.787390349427165,-3.20528549489043,0.00134928575267284,0.0125575894550072
ENSG00000114200,BCHE,26.460052309338,-3.25808155740305,1.01681478501641,-3.20420356333673,0.00135436680580417,0.012598247357725
ENSG00000122862,SRGN,398.760857959428,-1.79241641690024,0.559509680230955,-3.2035485358544,0.00135745156974145,0.0126203028957613
ENSG00000155974,GRIP1,90.2475995822135,2.07921017301964,0.649143116081969,3.20300735155158,0.0013600050924484,0.0126373988700815
